date,value,ma7,ma21,26ema,12ema,MACD,ema,momentum
07-23-2015 00:00:00,2102.15,2118.417142857143,2091.1109523809523,2099.798303929291,2106.3778387590173,6.579534829726526,2116.678344442629,-5.059999999999945
07-24-2015 00:00:00,2079.65,2117.4457142857145,2090.804761904762,2099.9725036382324,2105.727402026861,5.75489838862859,2106.9927814808766,-12.0
07-27-2015 00:00:00,2067.64,2113.4814285714288,2089.7257142857143,2098.4671329983635,2101.7154940227283,3.24836102436484,2088.764260493626,-22.5
07-28-2015 00:00:00,2093.25,2105.3885714285716,2088.1138095238093,2096.1836416651513,2096.4731103269237,0.28946866177238917,2074.6814201645416,-12.010000000000218
07-29-2015 00:00:00,2108.57,2100.6185714285716,2089.809523809524,2095.96633487514,2095.977247199705,0.010912324564742448,2087.0604733881805,25.610000000000127
07-30-2015 00:00:00,2108.63,2097.802857142857,2091.974285714286,2096.899939699204,2097.9145937843655,1.01465408516151,2101.4001577960603,15.320000000000164
07-31-2015 00:00:00,2103.84,2096.2914285714282,2093.460476190476,2097.7688330548185,2099.56311781754,1.7942847627214178,2106.220052598687,0.05999999999994543
08-03-2015 00:00,2098.04,2094.8185714285714,2094.7490476190474,2098.218549124832,2100.2210996917647,2.0025505669327686,2104.6333508662287,-4.789999999999964
08-04-2015 00:00,2093.32,2094.2314285714288,2095.9523809523807,2098.205323263733,2099.885545893032,1.6802226292988962,2100.237783622076,-5.800000000000182
08-05-2015 00:00,2099.84,2096.184285714286,2097.1219047619047,2097.8434474664195,2098.8754619094884,1.0320144430688742,2095.6259278740254,-4.7199999999998
08-06-2015 00:00,2083.56,2100.784285714286,2098.0028571428575,2097.991340246685,2099.0238523849516,1.0325121382666111,2098.435309291342,6.519999999999982
08-07-2015 00:00,2077.57,2099.4,2099.7590476190476,2096.922352080264,2096.644798171882,-0.277553908381833,2088.5184364304473,-16.2800000000002
08-10-2015 00:00,2104.18,2094.9714285714285,2101.0095238095237,2095.488844518763,2093.7102138377463,-1.7786306810166934,2081.219478810149,-5.989999999999782
08-11-2015 00:00,2084.07,2094.3357142857144,2102.321904761905,2096.1326338136696,2095.320950170401,-0.8116836432686796,2096.5264929367163,26.609999999999673
08-12-2015 00:00,2086.05,2091.511428571429,2101.582380952381,2095.2391053830274,2093.59003475957,-1.6490706234576464,2088.222164312239,-20.109999999999673
08-13-2015 00:00:00,2083.39,2089.7985714285714,2100.491904761905,2094.5584309102105,2092.430029411944,-2.128401498266612,2086.7740547707467,1.9800000000000182
08-14-2015 00:00:00,2091.54,2088.38,2099.3485714285716,2093.7311397316766,2091.03925565626,-2.6918840754165103,2084.518018256915,-2.6600000000003092
08-17-2015 00:00:00,2102.44,2087.194285714286,2097.789047619048,2093.5688330848857,2091.116293247605,-2.4525398372807103,2089.1993394189717,8.150000000000091
08-18-2015 00:00:00,2096.92,2089.8914285714286,2096.6366666666663,2094.2259565600793,2092.8584019787427,-1.3675545813366625,2098.0264464729903,10.900000000000091
08-19-2015 00:00:00,2079.61,2092.655714285714,2095.1433333333334,2094.4255153334066,2093.4832632127823,-0.9422521206242891,2097.2888154909965,-5.519999999999982
08-20-2015 00:00:00,2035.73,2089.1457142857143,2093.2576190476193,2093.328069753154,2091.3489150262008,-1.9791547269533112,2085.502938496999,-17.309999999999945
08-21-2015 00:00:00,1970.89,2082.2400000000002,2089.523333333333,2089.0615460677354,2082.7921588683234,-6.2693871994119945,2052.320979499,-43.88000000000011
08-24-2015 00:00:00,1893.21,2065.7885714285717,2083.272857142857,2080.3080982108663,2065.5764421193508,-14.73165609151556,1998.0336598330002,-64.83999999999992
08-25-2015 00:00:00,1867.61,2038.6200000000001,2074.394761904762,2066.448979824876,2039.058527947143,-27.390451877733085,1928.1512199443334,-77.68000000000006
08-26-2015 00:00:00,1940.51,2006.6299999999999,2064.8695238095233,2051.720166504515,2012.68183133989,-39.03833516462487,1887.7904066481112,-25.600000000000136
08-27-2015 00:00:00,1987.66,1983.497142857143,2057.5961904761903,2043.4823763930692,2001.5784726722147,-41.90390372085449,1922.936802216037,72.90000000000009
08-28-2015 00:00:00,1988.87,1967.8885714285716,2051.8385714285714,2039.3473855491382,1999.4371691841818,-39.91021636495634,1966.0856007386792,47.15000000000009
08-31-2015 00:00:00,1972.18,1954.9257142857143,2046.1357142857141,2035.6083199529055,1997.8114508481542,-37.796869104751295,1981.2752002462264,1.209999999999809
09-01-2015 00:00,1913.85,1945.847142857143,2039.8661904761907,2030.90992588232,1993.8681507176689,-37.0417751646512,1975.2117334154088,-16.689999999999827
09-02-2015 00:00,1948.86,1937.6985714285713,2031.095238095238,2022.2388202614075,1981.5576659918736,-40.68115426953386,1934.3039111384696,-58.330000000000155
09-03-2015 00:00,1951.13,1945.6485714285716,2024.2161904761906,2016.803352093896,1976.5272558392778,-40.276096254618096,1944.0079703794897,35.00999999999999
09-04-2015 00:00,1921.22,1957.58,2017.134761904762,2011.9386593462,1972.619985710158,-39.31867363604192,1948.7559901264967,2.270000000000209
09-07-2015 00:00,1945.315,1954.8242857142857,2009.404285714286,2005.218758653889,1964.712295600903,-40.506463052985964,1930.3986633754987,-29.910000000000082
09-08-2015 00:00,1969.41,1948.7749999999999,2003.1064285714285,2000.7814431980453,1961.7280962776872,-39.05334692035808,1940.342887791833,24.095000000000027
09-09-2015 00:00,1942.04,1945.9950000000001,1996.6888095238096,1998.4576325907826,1962.9099276195814,-35.547704971201256,1959.7209625972775,24.095000000000027
09-10-2015 00:00,1952.29,1941.689285714286,1989.9254761904765,1994.278548695169,1959.6991695242612,-34.57937917090794,1947.9336541990924,-27.37000000000012
09-11-2015 00:00,1961.05,1947.1807142857142,1983.5559523809525,1991.1682858288605,1958.5592972897593,-32.60898853910112,1950.8378847330307,10.25
09-14-2015 00:00:00,1953.03,1948.922142857143,1977.730238095238,1988.9373016933894,1958.942482322104,-29.994819371285303,1957.6459615776769,8.759999999999991
09-15-2015 00:00:00,1978.09,1949.1935714285714,1971.1345238095237,1986.2775015679529,1958.032869657165,-28.244631910787803,1954.5686538592256,-8.019999999999982
09-16-2015 00:00:00,1995.31,1957.3178571428568,1965.213095238095,1985.6710199703266,1961.1185820176013,-24.552437952725313,1970.2495512864086,25.059999999999945
09-17-2015 00:00:00,1990.2,1964.4600000000003,1960.3745238095237,1986.3850184910434,1966.3788001687394,-20.006218322303994,1986.9565170954695,17.220000000000027
09-18-2015 00:00:00,1958.03,1967.43,1956.1169047619046,1986.6676097139293,1970.0436001427795,-16.624009571149827,1989.1188390318232,-5.1099999999999
09-21-2015 00:00:00,1966.97,1969.7142857142858,1952.416904761905,1984.5463052906753,1968.1953539669676,-16.350951323707704,1968.392946343941,-32.17000000000007
09-22-2015 00:00:00,1942.74,1971.8114285714285,1952.230238095238,1983.2443567506255,1968.0068379720494,-15.237518778576032,1967.4443154479804,8.940000000000055
09-23-2015 00:00:00,1938.76,1969.195714285714,1954.5888095238097,1980.2440340283572,1964.1196321301957,-16.124401898161523,1950.9747718159936,-24.230000000000018
09-24-2015 00:00:00,1932.24,1967.1571428571428,1957.9769047619047,1977.171142618849,1960.2181502640117,-16.952992354837306,1942.8315906053313,-3.980000000000018
09-25-2015 00:00:00,1931.34,1960.607142857143,1957.5830952380954,1973.8429098322677,1955.9138194541638,-17.929090378103865,1935.7705302017773,-6.519999999999982
09-28-2015 00:00:00,1881.77,1951.4685714285713,1954.9011904761903,1970.6945461409885,1952.133231845831,-18.561314295157445,1932.8168434005922,-0.900000000000091
09-29-2015 00:00:00,1884.09,1935.9785714285715,1949.8011904761906,1964.1075427231374,1941.308119254165,-22.799423468972464,1898.785614466864,-49.569999999999936
09-30-2015 00:00:00,1920.03,1925.4157142857143,1945.6064285714285,1958.1803173362384,1932.5053316766011,-25.674985659637287,1888.9885381556214,2.3199999999999363
10-01-2015 00:00,1923.82,1918.7100000000003,1945.9007142857142,1955.3543679039244,1930.586049880201,-24.768318023723396,1909.6828460518736,35.940000000000055
10-02-2015 00:00,1951.36,1916.007142857143,1944.7083333333333,1953.0184887999299,1929.5451191294007,-23.47336967052911,1919.1076153506244,3.7899999999999636
10-05-2015 00:00,1987.05,1917.8071428571427,1944.7192857142854,1952.8956377777129,1932.9012546479546,-19.994383129758262,1940.6092051168746,27.539999999999964
10-06-2015 00:00,1979.92,1925.637142857143,1947.8540476190476,1955.4255905349191,1941.2318308559616,-14.193759678957576,1971.5697350389582,35.690000000000055
10-07-2015 00:00,1995.83,1932.577142857143,1949.5019047619048,1957.239991236036,1947.1838568781213,-10.056134357914743,1977.1365783463195,-7.129999999999882
10-08-2015 00:00,2013.43,1948.8714285714286,1950.76,1960.0985104037375,1954.667878896872,-5.4306315068654385,1989.5988594487733,15.909999999999854
10-09-2015 00:00,2014.89,1967.3485714285712,1954.1595238095238,1964.048991114572,1963.7082052204303,-0.340785894141618,2005.4862864829245,17.600000000000136
10-12-2015 00:00,2017.46,1980.9,1957.140476190476,1967.8149917727517,1971.5823274942102,3.767335721458494,2011.7554288276415,1.4600000000000364
10-13-2015 00:00:00,2003.69,1994.2771428571427,1959.8266666666666,1971.4923997895849,1978.6404309566392,7.1480311670543415,2015.5584762758806,2.5699999999999363
10-14-2015 00:00:00,1994.24,2001.7528571428572,1962.2390476190478,1973.8774072125786,1982.4942108094638,8.61680359688512,2007.646158758627,-13.769999999999982
10-15-2015 00:00:00,2023.86,2002.78,1963.0080952380952,1975.3857474190545,1984.3012553003157,8.915507881261192,1998.7087195862089,-9.450000000000045
10-16-2015 00:00:00,2033.11,2009.0571428571427,1964.3676190476192,1978.976432795421,1990.387216023344,11.410783227923048,2015.4762398620696,29.61999999999989
10-19-2015 00:00:00,2033.66,2014.3828571428571,1966.4109523809525,1982.9863266624268,1996.9599520197528,13.973625357326,2027.232079954023,9.25
10-20-2015 00:00:00,2030.77,2017.2728571428572,1970.0123809523807,1986.7399320948396,2002.6061132474833,15.866181152643776,2031.5173599846742,0.5500000000001819
10-21-2015 00:00:00,2018.94,2019.5414285714285,1973.0504761904765,1990.0014186063331,2006.9390189017167,16.937600295383618,2031.0191199948913,-2.8900000000001
10-22-2015 00:00:00,2052.51,2019.7528571428572,1976.6790476190474,1992.145017228086,2008.785323686068,16.64030645798198,2022.9663733316304,-11.829999999999927
10-23-2015 00:00:00,2075.15,2026.7271428571428,1982.0957142857144,1996.6164974334129,2015.5121969651345,18.895699531721675,2042.6621244438768,33.570000000000164
10-26-2015 00:00:00,2071.18,2038.2857142857142,1988.9009523809523,2002.4337939198267,2024.6872435858832,22.25344966605644,2064.320708147959,22.639999999999873
10-27-2015 00:00:00,2065.89,2045.0457142857142,1995.5600000000002,2007.526105481321,2031.8399753419012,24.3138698605801,2068.893569382653,-3.9700000000002547
10-28-2015 00:00:00,2090.35,2049.7285714285713,2004.327619047619,2011.8493569271493,2037.0784406739162,25.229083746766946,2066.8911897942176,-5.289999999999964
10-29-2015 00:00:00,2089.41,2057.827142857143,2014.1495238095238,2017.66421937699,2045.2740651856216,27.609845808631462,2082.5303965980725,24.460000000000036
10-30-2015 00:00:00,2079.36,2066.2042857142856,2022.2152380952382,2022.9787216453612,2052.0642090032184,29.08548735785712,2087.116798866024,-0.9400000000000546
11-02-2015 00:00,2104.05,2074.8357142857144,2029.621904761905,2027.1551126345937,2056.263561464262,29.108448829668077,2081.945599622008,-10.049999999999727
11-03-2015 00:00,2109.79,2082.1985714285715,2036.892857142857,2032.8510302172162,2063.6153212389904,30.76429102177417,2096.6818665406695,24.690000000000055
11-04-2015 00:00,2102.31,2087.147142857143,2042.7376190476189,2038.5502131640892,2070.7191179714537,32.16890480736447,2105.4206221802233,5.739999999999782
11-05-2015 00:00,2099.93,2091.594285714286,2048.565714285714,2043.2731603371196,2075.579253668153,32.30609333103325,2103.3468740600742,-7.480000000000018
11-06-2015 00:00,2099.2,2096.457142857143,2053.522857142857,2047.469963275111,2079.325522334591,31.8555590594799,2101.0689580200246,-2.380000000000109
11-09-2015 00:00,2078.58,2097.7214285714285,2057.6071428571427,2051.301817847325,2082.3831342831154,31.08131643579054,2099.822986006675,-0.7300000000000182
11-10-2015 00:00,2081.72,2096.174285714286,2060.64,2053.322423932708,2081.7980367010978,28.475612768389965,2085.6609953355583,-20.61999999999989
11-11-2015 00:00,2075.0,2096.5114285714285,2063.7,2055.4259480858404,2081.786031054775,26.36008296893442,2083.0336651118528,3.1399999999998727
11-12-2015 00:00,2045.97,2092.3614285714284,2067.095714285714,2056.8758778572596,2080.742026277117,23.86614841985738,2077.6778883706174,-6.7199999999998
11-13-2015 00:00:00,2023.04,2083.2442857142855,2069.5590476190473,2056.0680350530183,2075.392483772945,19.32444871992675,2056.5392961235393,-29.029999999999973
11-16-2015 00:00:00,2053.19,2071.9199999999996,2069.52,2053.62151393798,2067.3382555001845,13.716741562204334,2034.2064320411798,-22.930000000000064
11-17-2015 00:00:00,2050.44,2065.242857142857,2070.4761904761904,2053.589549942574,2065.1616008078486,11.572050865274377,2046.8621440137267,30.15000000000009
11-18-2015 00:00:00,2083.58,2058.2771428571427,2071.275238095238,2053.356249946828,2062.896739145103,9.540489198274827,2049.247381337909,-2.75
11-19-2015 00:00:00,2081.24,2058.9914285714285,2073.79,2055.595046247063,2066.0787792766255,10.4837330295627,2072.135793779303,33.13999999999987
11-20-2015 00:00:00,2089.17,2058.922857142857,2076.7566666666667,2057.494672450984,2068.4112747725294,10.91660232154527,2078.205264593101,-2.3400000000001455
11-23-2015 00:00:00,2086.59,2060.947142857143,2078.502380952381,2059.8409930101707,2071.6049248075246,11.763931797353962,2085.5150881977006,7.930000000000291
11-24-2015 00:00:00,2089.14,2066.75,2079.0471428571427,2061.822400935343,2073.9103209909827,12.087920055639643,2086.2316960659005,-2.5799999999999272
11-25-2015 00:00:00,2088.87,2076.192857142857,2079.902380952381,2063.8459267919843,2076.2533485308313,12.407421738847006,2088.1705653553,2.549999999999727
11-26-2015 00:00:00,2089.49,2081.29,2080.996666666667,2065.69956184443,2078.19437183378,12.494809989350415,2088.6368551184332,-0.2699999999999818
11-27-2015 00:00:00,2090.11,2086.868571428571,2080.9557142857143,2067.4618165226198,2079.9321607824295,12.470344259809735,2089.205618372811,0.6199999999998909
11-30-2015 00:00:00,2080.41,2087.8014285714285,2080.9890476190476,2069.1394597431663,2081.497982200517,12.358522457350773,2089.8085394576037,0.6200000000003456
12-01-2015 00:00,2102.63,2087.682857142857,2081.0390476190473,2069.9743145770058,2081.3306003235143,11.356285746508547,2083.542846485868,-9.700000000000273
12-02-2015 00:00,2079.51,2089.6057142857144,2080.9714285714285,2072.3932542379684,2084.607431042974,12.214176805005536,2096.267615495289,22.220000000000255
12-03-2015 00:00,2049.62,2088.594285714286,2079.529523809524,2072.9204205907117,2083.8232108825164,10.90279029180465,2085.0958718317634,-23.11999999999989
12-04-2015 00:00,2091.69,2082.9485714285715,2077.020476190476,2071.194463509918,2078.5611784390526,7.3667149291345595,2061.4452906105876,-29.890000000000327
12-07-2015 00:00,2077.07,2083.3514285714286,2076.6280952380953,2072.7126513980725,2080.580997140737,7.868345742664587,2081.608430203529,42.070000000000164
12-08-2015 00:00,2063.59,2081.577142857143,2075.5742857142855,2073.035417961178,2080.04084373447,7.00542577329179,2078.582810067843,-14.61999999999989
12-09-2015 00:00,2047.62,2077.7885714285717,2074.860476190476,2072.335757371461,2077.5099446983977,5.17418732693659,2068.5876033559475,-13.480000000000018
12-10-2015 00:00,2052.23,2073.104285714286,2073.2366666666667,2070.5049605291306,2072.911491667875,2.4065311387444126,2054.609201118649,-15.970000000000255
12-11-2015 00:00,2012.37,2065.904285714286,2072.152380952381,2069.1512597491947,2069.729723718971,0.5784639697762941,2053.02306703955,4.610000000000127
12-14-2015 00:00:00,2021.94,2056.312857142857,2070.552380952381,2064.9452405085135,2060.905150839129,-4.0400896693845425,2025.9210223465168,-39.86000000000013
12-15-2015 00:00:00,2043.41,2052.3585714285714,2070.5,2061.759667137512,2054.910512248494,-6.849154889018337,2023.267007448839,9.570000000000164
12-16-2015 00:00:00,2073.07,2045.4614285714285,2070.0342857142855,2060.4004325347337,2053.1412026718026,-7.259229862931079,2036.6956691496132,21.470000000000027
12-17-2015 00:00:00,2041.89,2044.8899999999999,2071.111904761905,2061.338919013642,2056.207171491525,-5.131747522117166,2060.9452230498714,29.660000000000082
12-18-2015 00:00:00,2005.55,2041.7900000000002,2069.126666666667,2059.898258345965,2054.0045297235984,-5.89372862236678,2048.241741016624,-31.180000000000064
12-21-2015 00:00:00,2021.15,2035.78,2065.522380952381,2055.872461431449,2046.5499866891985,-9.322474742250733,2019.7805803388746,-36.340000000000146
