date,series_id,value
2012-11-27,DPCREDIT,-0.6973905011968743
2012-11-28,DPCREDIT,-0.6973905011968743
2012-11-29,DPCREDIT,-0.6973905011968743
2012-11-30,DPCREDIT,-0.6973905011968743
2012-12-03,DPCREDIT,-0.6973905011968743
2012-12-04,DPCREDIT,-0.6973905011968743
2012-12-05,DPCREDIT,-0.6973905011968743
2012-12-06,DPCREDIT,-0.6973905011968743
2012-12-07,DPCREDIT,-0.6973905011968743
2012-12-10,DPCREDIT,-0.6973905011968743
2012-12-11,DPCREDIT,-0.6973905011968743
2012-12-12,DPCREDIT,-0.6973905011968743
2012-12-13,DPCREDIT,-0.6973905011968743
2012-12-14,DPCREDIT,-0.6973905011968743
2012-12-17,DPCREDIT,-0.6973905011968743
2012-12-18,DPCREDIT,-0.6973905011968743
2012-12-19,DPCREDIT,-0.6973905011968743
2012-12-20,DPCREDIT,-0.6973905011968743
2012-12-21,DPCREDIT,-0.6973905011968743
2012-12-24,DPCREDIT,-0.6973905011968743
2012-12-25,DPCREDIT,-0.6973905011968743
2012-12-26,DPCREDIT,-0.6973905011968743
2012-12-27,DPCREDIT,-0.6973905011968743
2012-12-28,DPCREDIT,-0.6973905011968743
2012-12-31,DPCREDIT,-0.6973905011968743
2013-01-01,DPCREDIT,-0.6973905011968743
2013-01-02,DPCREDIT,-0.6973905011968743
2013-01-03,DPCREDIT,-0.6973905011968743
2013-01-04,DPCREDIT,-0.6973905011968743
2013-01-07,DPCREDIT,-0.6973905011968743
2013-01-08,DPCREDIT,-0.6973905011968743
2013-01-09,DPCREDIT,-0.6973905011968743
2013-01-10,DPCREDIT,-0.6973905011968743
2013-01-11,DPCREDIT,-0.6973905011968743
2013-01-14,DPCREDIT,-0.6973905011968743
2013-01-15,DPCREDIT,-0.6973905011968743
2013-01-16,DPCREDIT,-0.6973905011968743
2013-01-17,DPCREDIT,-0.6973905011968743
2013-01-18,DPCREDIT,-0.6973905011968743
2013-01-21,DPCREDIT,-0.6973905011968743
2013-01-22,DPCREDIT,-0.6973905011968743
2013-01-23,DPCREDIT,-0.6973905011968743
2013-01-24,DPCREDIT,-0.6973905011968743
2013-01-25,DPCREDIT,-0.6973905011968743
2013-01-28,DPCREDIT,-0.6973905011968743
2013-01-29,DPCREDIT,-0.6973905011968743
2013-01-30,DPCREDIT,-0.6973905011968743
2013-01-31,DPCREDIT,-0.6973905011968743
2013-02-01,DPCREDIT,-0.6973905011968743
2013-02-04,DPCREDIT,-0.6973905011968743
2013-02-05,DPCREDIT,-0.6973905011968743
2013-02-06,DPCREDIT,-0.6973905011968743
2013-02-07,DPCREDIT,-0.6973905011968743
2013-02-08,DPCREDIT,-0.6973905011968743
2013-02-11,DPCREDIT,-0.6973905011968743
2013-02-12,DPCREDIT,-0.6973905011968743
2013-02-13,DPCREDIT,-0.6973905011968743
2013-02-14,DPCREDIT,-0.6973905011968743
2013-02-15,DPCREDIT,-0.6973905011968743
2013-02-18,DPCREDIT,-0.6973905011968743
2013-02-19,DPCREDIT,-0.6973905011968743
2013-02-20,DPCREDIT,-0.6973905011968743
2013-02-21,DPCREDIT,-0.6973905011968743
2013-02-22,DPCREDIT,-0.6973905011968743
2013-02-25,DPCREDIT,-0.6973905011968743
2013-02-26,DPCREDIT,-0.6973905011968743
2013-02-27,DPCREDIT,-0.6973905011968743
2013-02-28,DPCREDIT,-0.6973905011968743
2013-03-01,DPCREDIT,-0.6973905011968743
2013-03-04,DPCREDIT,-0.6973905011968743
2013-03-05,DPCREDIT,-0.6973905011968743
2013-03-06,DPCREDIT,-0.6973905011968743
2013-03-07,DPCREDIT,-0.6973905011968743
2013-03-08,DPCREDIT,-0.6973905011968743
2013-03-11,DPCREDIT,-0.6973905011968743
2013-03-12,DPCREDIT,-0.6973905011968743
2013-03-13,DPCREDIT,-0.6973905011968743
2013-03-14,DPCREDIT,-0.6973905011968743
2013-03-15,DPCREDIT,-0.6973905011968743
2013-03-18,DPCREDIT,-0.6973905011968743
2013-03-19,DPCREDIT,-0.6973905011968743
2013-03-20,DPCREDIT,-0.6973905011968743
2013-03-21,DPCREDIT,-0.6973905011968743
2013-03-22,DPCREDIT,-0.6973905011968743
2013-03-25,DPCREDIT,-0.6973905011968743
2013-03-26,DPCREDIT,-0.6973905011968743
2013-03-27,DPCREDIT,-0.6973905011968743
2013-03-28,DPCREDIT,-0.6973905011968743
2013-03-29,DPCREDIT,-0.6973905011968743
2013-04-01,DPCREDIT,-0.6973905011968743
2013-04-02,DPCREDIT,-0.6973905011968743
2013-04-03,DPCREDIT,-0.6973905011968743
2013-04-04,DPCREDIT,-0.6973905011968743
2013-04-05,DPCREDIT,-0.6973905011968743
2013-04-08,DPCREDIT,-0.6973905011968743
2013-04-09,DPCREDIT,-0.6973905011968743
2013-04-10,DPCREDIT,-0.6973905011968743
2013-04-11,DPCREDIT,-0.6973905011968743
2013-04-12,DPCREDIT,-0.6973905011968743
2013-04-15,DPCREDIT,-0.6973905011968743
2013-04-16,DPCREDIT,-0.6973905011968743
2013-04-17,DPCREDIT,-0.6973905011968743
2013-04-18,DPCREDIT,-0.6973905011968743
2013-04-19,DPCREDIT,-0.6973905011968743
2013-04-22,DPCREDIT,-0.6973905011968743
2013-04-23,DPCREDIT,-0.6973905011968743
2013-04-24,DPCREDIT,-0.6973905011968743
2013-04-25,DPCREDIT,-0.6973905011968743
2013-04-26,DPCREDIT,-0.6973905011968743
2013-04-29,DPCREDIT,-0.6973905011968743
2013-04-30,DPCREDIT,-0.6973905011968743
2013-05-01,DPCREDIT,-0.6973905011968743
2013-05-02,DPCREDIT,-0.6973905011968743
2013-05-03,DPCREDIT,-0.6973905011968743
2013-05-06,DPCREDIT,-0.6973905011968743
2013-05-07,DPCREDIT,-0.6973905011968743
2013-05-08,DPCREDIT,-0.6973905011968743
2013-05-09,DPCREDIT,-0.6973905011968743
2013-05-10,DPCREDIT,-0.6973905011968743
2013-05-13,DPCREDIT,-0.6973905011968743
2013-05-14,DPCREDIT,-0.6973905011968743
2013-05-15,DPCREDIT,-0.6973905011968743
2013-05-16,DPCREDIT,-0.6973905011968743
2013-05-17,DPCREDIT,-0.6973905011968743
2013-05-20,DPCREDIT,-0.6973905011968743
2013-05-21,DPCREDIT,-0.6973905011968743
2013-05-22,DPCREDIT,-0.6973905011968743
2013-05-23,DPCREDIT,-0.6973905011968743
2013-05-24,DPCREDIT,-0.6973905011968743
2013-05-27,DPCREDIT,-0.6973905011968743
2013-05-28,DPCREDIT,-0.6973905011968743
2013-05-29,DPCREDIT,-0.6973905011968743
2013-05-30,DPCREDIT,-0.6973905011968743
2013-05-31,DPCREDIT,-0.6973905011968743
2013-06-03,DPCREDIT,-0.6973905011968743
2013-06-04,DPCREDIT,-0.6973905011968743
2013-06-05,DPCREDIT,-0.6973905011968743
2013-06-06,DPCREDIT,-0.6973905011968743
2013-06-07,DPCREDIT,-0.6973905011968743
2013-06-10,DPCREDIT,-0.6973905011968743
2013-06-11,DPCREDIT,-0.6973905011968743
2013-06-12,DPCREDIT,-0.6973905011968743
2013-06-13,DPCREDIT,-0.6973905011968743
2013-06-14,DPCREDIT,-0.6973905011968743
2013-06-17,DPCREDIT,-0.6973905011968743
2013-06-18,DPCREDIT,-0.6973905011968743
2013-06-19,DPCREDIT,-0.6973905011968743
2013-06-20,DPCREDIT,-0.6973905011968743
2013-06-21,DPCREDIT,-0.6973905011968743
2013-06-24,DPCREDIT,-0.6973905011968743
2013-06-25,DPCREDIT,-0.6973905011968743
2013-06-26,DPCREDIT,-0.6973905011968743
2013-06-27,DPCREDIT,-0.6973905011968743
2013-06-28,DPCREDIT,-0.6973905011968743
2013-07-01,DPCREDIT,-0.6973905011968743
2013-07-02,DPCREDIT,-0.6973905011968743
2013-07-03,DPCREDIT,-0.6973905011968743
2013-07-04,DPCREDIT,-0.6973905011968743
2013-07-05,DPCREDIT,-0.6973905011968743
2013-07-08,DPCREDIT,-0.6973905011968743
2013-07-09,DPCREDIT,-0.6973905011968743
2013-07-10,DPCREDIT,-0.6973905011968743
2013-07-11,DPCREDIT,-0.6973905011968743
2013-07-12,DPCREDIT,-0.6973905011968743
2013-07-15,DPCREDIT,-0.6973905011968743
2013-07-16,DPCREDIT,-0.6973905011968743
2013-07-17,DPCREDIT,-0.6973905011968743
2013-07-18,DPCREDIT,-0.6973905011968743
2013-07-19,DPCREDIT,-0.6973905011968743
2013-07-22,DPCREDIT,-0.6973905011968743
2013-07-23,DPCREDIT,-0.6973905011968743
2013-07-24,DPCREDIT,-0.6973905011968743
2013-07-25,DPCREDIT,-0.6973905011968743
2013-07-26,DPCREDIT,-0.6973905011968743
2013-07-29,DPCREDIT,-0.6973905011968743
2013-07-30,DPCREDIT,-0.6973905011968743
2013-07-31,DPCREDIT,-0.6973905011968743
2013-08-01,DPCREDIT,-0.6973905011968743
2013-08-02,DPCREDIT,-0.6973905011968743
2013-08-05,DPCREDIT,-0.6973905011968743
2013-08-06,DPCREDIT,-0.6973905011968743
2013-08-07,DPCREDIT,-0.6973905011968743
2013-08-08,DPCREDIT,-0.6973905011968743
2013-08-09,DPCREDIT,-0.6973905011968743
2013-08-12,DPCREDIT,-0.6973905011968743
2013-08-13,DPCREDIT,-0.6973905011968743
2013-08-14,DPCREDIT,-0.6973905011968743
2013-08-15,DPCREDIT,-0.6973905011968743
2013-08-16,DPCREDIT,-0.6973905011968743
2013-08-19,DPCREDIT,-0.6973905011968743
2013-08-20,DPCREDIT,-0.6973905011968743
2013-08-21,DPCREDIT,-0.6973905011968743
2013-08-22,DPCREDIT,-0.6973905011968743
2013-08-23,DPCREDIT,-0.6973905011968743
2013-08-26,DPCREDIT,-0.6973905011968743
2013-08-27,DPCREDIT,-0.6973905011968743
2013-08-28,DPCREDIT,-0.6973905011968743
2013-08-29,DPCREDIT,-0.6973905011968743
2013-08-30,DPCREDIT,-0.6973905011968743
2013-09-02,DPCREDIT,-0.6973905011968743
2013-09-03,DPCREDIT,-0.6973905011968743
2013-09-04,DPCREDIT,-0.6973905011968743
2013-09-05,DPCREDIT,-0.6973905011968743
2013-09-06,DPCREDIT,-0.6973905011968743
2013-09-09,DPCREDIT,-0.6973905011968743
2013-09-10,DPCREDIT,-0.6973905011968743
2013-09-11,DPCREDIT,-0.6973905011968743
2013-09-12,DPCREDIT,-0.6973905011968743
2013-09-13,DPCREDIT,-0.6973905011968743
2013-09-16,DPCREDIT,-0.6973905011968743
2013-09-17,DPCREDIT,-0.6973905011968743
2013-09-18,DPCREDIT,-0.6973905011968743
2013-09-19,DPCREDIT,-0.6973905011968743
2013-09-20,DPCREDIT,-0.6973905011968743
2013-09-23,DPCREDIT,-0.6973905011968743
2013-09-24,DPCREDIT,-0.6973905011968743
2013-09-25,DPCREDIT,-0.6973905011968743
2013-09-26,DPCREDIT,-0.6973905011968743
2013-09-27,DPCREDIT,-0.6973905011968743
2013-09-30,DPCREDIT,-0.6973905011968743
2013-10-01,DPCREDIT,-0.6973905011968743
2013-10-02,DPCREDIT,-0.6973905011968743
2013-10-03,DPCREDIT,-0.6973905011968743
2013-10-04,DPCREDIT,-0.6973905011968743
2013-10-07,DPCREDIT,-0.6973905011968743
2013-10-08,DPCREDIT,-0.6973905011968743
2013-10-09,DPCREDIT,-0.6973905011968743
2013-10-10,DPCREDIT,-0.6973905011968743
2013-10-11,DPCREDIT,-0.6973905011968743
2013-10-14,DPCREDIT,-0.6973905011968743
2013-10-15,DPCREDIT,-0.6973905011968743
2013-10-16,DPCREDIT,-0.6973905011968743
2013-10-17,DPCREDIT,-0.6973905011968743
2013-10-18,DPCREDIT,-0.6973905011968743
2013-10-21,DPCREDIT,-0.6973905011968743
2013-10-22,DPCREDIT,-0.6973905011968743
2013-10-23,DPCREDIT,-0.6973905011968743
2013-10-24,DPCREDIT,-0.6973905011968743
2013-10-25,DPCREDIT,-0.6973905011968743
2013-10-28,DPCREDIT,-0.6973905011968743
2013-10-29,DPCREDIT,-0.6973905011968743
2013-10-30,DPCREDIT,-0.6973905011968743
2013-10-31,DPCREDIT,-0.6973905011968743
2013-11-01,DPCREDIT,-0.6973905011968743
2013-11-04,DPCREDIT,-0.6973905011968743
2013-11-05,DPCREDIT,-0.6973905011968743
2013-11-06,DPCREDIT,-0.6973905011968743
2013-11-07,DPCREDIT,-0.6973905011968743
2013-11-08,DPCREDIT,-0.6973905011968743
2013-11-11,DPCREDIT,-0.6973905011968743
2013-11-12,DPCREDIT,-0.6973905011968743
2013-11-13,DPCREDIT,-0.6973905011968743
2013-11-14,DPCREDIT,-0.6973905011968743
2013-11-15,DPCREDIT,-0.6973905011968743
2013-11-18,DPCREDIT,-0.6973905011968743
2013-11-19,DPCREDIT,-0.6973905011968743
2013-11-20,DPCREDIT,-0.6973905011968743
2013-11-21,DPCREDIT,-0.6973905011968743
2013-11-22,DPCREDIT,-0.6973905011968743
2013-11-25,DPCREDIT,-0.6973905011968743
2013-11-26,DPCREDIT,-0.6973905011968743
2013-11-27,DPCREDIT,-0.6973905011968743
2013-11-28,DPCREDIT,-0.6973905011968743
2013-11-29,DPCREDIT,-0.6973905011968743
2013-12-02,DPCREDIT,-0.6973905011968743
2013-12-03,DPCREDIT,-0.6973905011968743
2013-12-04,DPCREDIT,-0.6973905011968743
2013-12-05,DPCREDIT,-0.6973905011968743
2013-12-06,DPCREDIT,-0.6973905011968743
2013-12-09,DPCREDIT,-0.6973905011968743
2013-12-10,DPCREDIT,-0.6973905011968743
2013-12-11,DPCREDIT,-0.6973905011968743
2013-12-12,DPCREDIT,-0.6973905011968743
2013-12-13,DPCREDIT,-0.6973905011968743
2013-12-16,DPCREDIT,-0.6973905011968743
2013-12-17,DPCREDIT,-0.6973905011968743
2013-12-18,DPCREDIT,-0.6973905011968743
2013-12-19,DPCREDIT,-0.6973905011968743
2013-12-20,DPCREDIT,-0.6973905011968743
2013-12-23,DPCREDIT,-0.6973905011968743
2013-12-24,DPCREDIT,-0.6973905011968743
2013-12-25,DPCREDIT,-0.6973905011968743
2013-12-26,DPCREDIT,-0.6973905011968743
2013-12-27,DPCREDIT,-0.6973905011968743
2013-12-30,DPCREDIT,-0.6973905011968743
2013-12-31,DPCREDIT,-0.6973905011968743
2014-01-01,DPCREDIT,-0.6973905011968743
2014-01-02,DPCREDIT,-0.6973905011968743
2014-01-03,DPCREDIT,-0.6973905011968743
2014-01-06,DPCREDIT,-0.6973905011968743
2014-01-07,DPCREDIT,-0.6973905011968743
2014-01-08,DPCREDIT,-0.6973905011968743
2014-01-09,DPCREDIT,-0.6973905011968743
2014-01-10,DPCREDIT,-0.6973905011968743
2014-01-13,DPCREDIT,-0.6973905011968743
2014-01-14,DPCREDIT,-0.6973905011968743
2014-01-15,DPCREDIT,-0.6973905011968743
2014-01-16,DPCREDIT,-0.6973905011968743
2014-01-17,DPCREDIT,-0.6973905011968743
2014-01-20,DPCREDIT,-0.6973905011968743
2014-01-21,DPCREDIT,-0.6973905011968743
2014-01-22,DPCREDIT,-0.6973905011968743
2014-01-23,DPCREDIT,-0.6973905011968743
2014-01-24,DPCREDIT,-0.6973905011968743
2014-01-27,DPCREDIT,-0.6973905011968743
2014-01-28,DPCREDIT,-0.6973905011968743
2014-01-29,DPCREDIT,-0.6973905011968743
2014-01-30,DPCREDIT,-0.6973905011968743
2014-01-31,DPCREDIT,-0.6973905011968743
2014-02-03,DPCREDIT,-0.6973905011968743
2014-02-04,DPCREDIT,-0.6973905011968743
2014-02-05,DPCREDIT,-0.6973905011968743
2014-02-06,DPCREDIT,-0.6973905011968743
2014-02-07,DPCREDIT,-0.6973905011968743
2014-02-10,DPCREDIT,-0.6973905011968743
2014-02-11,DPCREDIT,-0.6973905011968743
2014-02-12,DPCREDIT,-0.6973905011968743
2014-02-13,DPCREDIT,-0.6973905011968743
2014-02-14,DPCREDIT,-0.6973905011968743
2014-02-17,DPCREDIT,-0.6973905011968743
2014-02-18,DPCREDIT,-0.6973905011968743
2014-02-19,DPCREDIT,-0.6973905011968743
2014-02-20,DPCREDIT,-0.6973905011968743
2014-02-21,DPCREDIT,-0.6973905011968743
2014-02-24,DPCREDIT,-0.6973905011968743
2014-02-25,DPCREDIT,-0.6973905011968743
2014-02-26,DPCREDIT,-0.6973905011968743
2014-02-27,DPCREDIT,-0.6973905011968743
2014-02-28,DPCREDIT,-0.6973905011968743
2014-03-03,DPCREDIT,-0.6973905011968743
2014-03-04,DPCREDIT,-0.6973905011968743
2014-03-05,DPCREDIT,-0.6973905011968743
2014-03-06,DPCREDIT,-0.6973905011968743
2014-03-07,DPCREDIT,-0.6973905011968743
2014-03-10,DPCREDIT,-0.6973905011968743
2014-03-11,DPCREDIT,-0.6973905011968743
2014-03-12,DPCREDIT,-0.6973905011968743
2014-03-13,DPCREDIT,-0.6973905011968743
2014-03-14,DPCREDIT,-0.6973905011968743
2014-03-17,DPCREDIT,-0.6973905011968743
2014-03-18,DPCREDIT,-0.6973905011968743
2014-03-19,DPCREDIT,-0.6973905011968743
2014-03-20,DPCREDIT,-0.6973905011968743
2014-03-21,DPCREDIT,-0.6973905011968743
2014-03-24,DPCREDIT,-0.6973905011968743
2014-03-25,DPCREDIT,-0.6973905011968743
2014-03-26,DPCREDIT,-0.6973905011968743
2014-03-27,DPCREDIT,-0.6973905011968743
2014-03-28,DPCREDIT,-0.6973905011968743
2014-03-31,DPCREDIT,-0.6973905011968743
2014-04-01,DPCREDIT,-0.6973905011968743
2014-04-02,DPCREDIT,-0.6973905011968743
2014-04-03,DPCREDIT,-0.6973905011968743
2014-04-04,DPCREDIT,-0.6973905011968743
2014-04-07,DPCREDIT,-0.6973905011968743
2014-04-08,DPCREDIT,-0.6973905011968743
2014-04-09,DPCREDIT,-0.6973905011968743
2014-04-10,DPCREDIT,-0.6973905011968743
2014-04-11,DPCREDIT,-0.6973905011968743
2014-04-14,DPCREDIT,-0.6973905011968743
2014-04-15,DPCREDIT,-0.6973905011968743
2014-04-16,DPCREDIT,-0.6973905011968743
2014-04-17,DPCREDIT,-0.6973905011968743
2014-04-18,DPCREDIT,-0.6973905011968743
2014-04-21,DPCREDIT,-0.6973905011968743
2014-04-22,DPCREDIT,-0.6973905011968743
2014-04-23,DPCREDIT,-0.6973905011968743
2014-04-24,DPCREDIT,-0.6973905011968743
2014-04-25,DPCREDIT,-0.6973905011968743
2014-04-28,DPCREDIT,-0.6973905011968743
2014-04-29,DPCREDIT,-0.6973905011968743
2014-04-30,DPCREDIT,-0.6973905011968743
2014-05-01,DPCREDIT,-0.6973905011968743
2014-05-02,DPCREDIT,-0.6973905011968743
2014-05-05,DPCREDIT,-0.6973905011968743
2014-05-06,DPCREDIT,-0.6973905011968743
2014-05-07,DPCREDIT,-0.6973905011968743
2014-05-08,DPCREDIT,-0.6973905011968743
2014-05-09,DPCREDIT,-0.6973905011968743
2014-05-12,DPCREDIT,-0.6973905011968743
2014-05-13,DPCREDIT,-0.6973905011968743
2014-05-14,DPCREDIT,-0.6973905011968743
2014-05-15,DPCREDIT,-0.6973905011968743
2014-05-16,DPCREDIT,-0.6973905011968743
2014-05-19,DPCREDIT,-0.6973905011968743
2014-05-20,DPCREDIT,-0.6973905011968743
2014-05-21,DPCREDIT,-0.6973905011968743
2014-05-22,DPCREDIT,-0.6973905011968743
2014-05-23,DPCREDIT,-0.6973905011968743
2014-05-26,DPCREDIT,-0.6973905011968743
2014-05-27,DPCREDIT,-0.6973905011968743
2014-05-28,DPCREDIT,-0.6973905011968743
2014-05-29,DPCREDIT,-0.6973905011968743
2014-05-30,DPCREDIT,-0.6973905011968743
2014-06-02,DPCREDIT,-0.6973905011968743
2014-06-03,DPCREDIT,-0.6973905011968743
2014-06-04,DPCREDIT,-0.6973905011968743
2014-06-05,DPCREDIT,-0.6973905011968743
2014-06-06,DPCREDIT,-0.6973905011968743
2014-06-09,DPCREDIT,-0.6973905011968743
2014-06-10,DPCREDIT,-0.6973905011968743
2014-06-11,DPCREDIT,-0.6973905011968743
2014-06-12,DPCREDIT,-0.6973905011968743
2014-06-13,DPCREDIT,-0.6973905011968743
2014-06-16,DPCREDIT,-0.6973905011968743
2014-06-17,DPCREDIT,-0.6973905011968743
2014-06-18,DPCREDIT,-0.6973905011968743
2014-06-19,DPCREDIT,-0.6973905011968743
2014-06-20,DPCREDIT,-0.6973905011968743
2014-06-23,DPCREDIT,-0.6973905011968743
2014-06-24,DPCREDIT,-0.6973905011968743
2014-06-25,DPCREDIT,-0.6973905011968743
2014-06-26,DPCREDIT,-0.6973905011968743
2014-06-27,DPCREDIT,-0.6973905011968743
2014-06-30,DPCREDIT,-0.6973905011968743
2014-07-01,DPCREDIT,-0.6973905011968743
2014-07-02,DPCREDIT,-0.6973905011968743
2014-07-03,DPCREDIT,-0.6973905011968743
2014-07-04,DPCREDIT,-0.6973905011968743
2014-07-07,DPCREDIT,-0.6973905011968743
2014-07-08,DPCREDIT,-0.6973905011968743
2014-07-09,DPCREDIT,-0.6973905011968743
2014-07-10,DPCREDIT,-0.6973905011968743
2014-07-11,DPCREDIT,-0.6973905011968743
2014-07-14,DPCREDIT,-0.6973905011968743
2014-07-15,DPCREDIT,-0.6973905011968743
2014-07-16,DPCREDIT,-0.6973905011968743
2014-07-17,DPCREDIT,-0.6973905011968743
2014-07-18,DPCREDIT,-0.6973905011968743
2014-07-21,DPCREDIT,-0.6973905011968743
2014-07-22,DPCREDIT,-0.6973905011968743
2014-07-23,DPCREDIT,-0.6973905011968743
2014-07-24,DPCREDIT,-0.6973905011968743
2014-07-25,DPCREDIT,-0.6973905011968743
2014-07-28,DPCREDIT,-0.6973905011968743
2014-07-29,DPCREDIT,-0.6973905011968743
2014-07-30,DPCREDIT,-0.6973905011968743
2014-07-31,DPCREDIT,-0.6973905011968743
2014-08-01,DPCREDIT,-0.6973905011968743
2014-08-04,DPCREDIT,-0.6973905011968743
2014-08-05,DPCREDIT,-0.6973905011968743
2014-08-06,DPCREDIT,-0.6973905011968743
2014-08-07,DPCREDIT,-0.6973905011968743
2014-08-08,DPCREDIT,-0.6973905011968743
2014-08-11,DPCREDIT,-0.6973905011968743
2014-08-12,DPCREDIT,-0.6973905011968743
2014-08-13,DPCREDIT,-0.6973905011968743
2014-08-14,DPCREDIT,-0.6973905011968743
2014-08-15,DPCREDIT,-0.6973905011968743
2014-08-18,DPCREDIT,-0.6973905011968743
2014-08-19,DPCREDIT,-0.6973905011968743
2014-08-20,DPCREDIT,-0.6973905011968743
2014-08-21,DPCREDIT,-0.6973905011968743
2014-08-22,DPCREDIT,-0.6973905011968743
2014-08-25,DPCREDIT,-0.6973905011968743
2014-08-26,DPCREDIT,-0.6973905011968743
2014-08-27,DPCREDIT,-0.6973905011968743
2014-08-28,DPCREDIT,-0.6973905011968743
2014-08-29,DPCREDIT,-0.6973905011968743
2014-09-01,DPCREDIT,-0.6973905011968743
2014-09-02,DPCREDIT,-0.6973905011968743
2014-09-03,DPCREDIT,-0.6973905011968743
2014-09-04,DPCREDIT,-0.6973905011968743
2014-09-05,DPCREDIT,-0.6973905011968743
2014-09-08,DPCREDIT,-0.6973905011968743
2014-09-09,DPCREDIT,-0.6973905011968743
2014-09-10,DPCREDIT,-0.6973905011968743
2014-09-11,DPCREDIT,-0.6973905011968743
2014-09-12,DPCREDIT,-0.6973905011968743
2014-09-15,DPCREDIT,-0.6973905011968743
2014-09-16,DPCREDIT,-0.6973905011968743
2014-09-17,DPCREDIT,-0.6973905011968743
2014-09-18,DPCREDIT,-0.6973905011968743
2014-09-19,DPCREDIT,-0.6973905011968743
2014-09-22,DPCREDIT,-0.6973905011968743
2014-09-23,DPCREDIT,-0.6973905011968743
2014-09-24,DPCREDIT,-0.6973905011968743
2014-09-25,DPCREDIT,-0.6973905011968743
2014-09-26,DPCREDIT,-0.6973905011968743
2014-09-29,DPCREDIT,-0.6973905011968743
2014-09-30,DPCREDIT,-0.6973905011968743
2014-10-01,DPCREDIT,-0.6973905011968743
2014-10-02,DPCREDIT,-0.6973905011968743
2014-10-03,DPCREDIT,-0.6973905011968743
2014-10-06,DPCREDIT,-0.6973905011968743
2014-10-07,DPCREDIT,-0.6973905011968743
2014-10-08,DPCREDIT,-0.6973905011968743
2014-10-09,DPCREDIT,-0.6973905011968743
2014-10-10,DPCREDIT,-0.6973905011968743
2014-10-13,DPCREDIT,-0.6973905011968743
2014-10-14,DPCREDIT,-0.6973905011968743
2014-10-15,DPCREDIT,-0.6973905011968743
2014-10-16,DPCREDIT,-0.6973905011968743
2014-10-17,DPCREDIT,-0.6973905011968743
2014-10-20,DPCREDIT,-0.6973905011968743
2014-10-21,DPCREDIT,-0.6973905011968743
2014-10-22,DPCREDIT,-0.6973905011968743
2014-10-23,DPCREDIT,-0.6973905011968743
2014-10-24,DPCREDIT,-0.6973905011968743
2014-10-27,DPCREDIT,-0.6973905011968743
2014-10-28,DPCREDIT,-0.6973905011968743
2014-10-29,DPCREDIT,-0.6973905011968743
2014-10-30,DPCREDIT,-0.6973905011968743
2014-10-31,DPCREDIT,-0.6973905011968743
2014-11-03,DPCREDIT,-0.6973905011968743
2014-11-04,DPCREDIT,-0.6973905011968743
2014-11-05,DPCREDIT,-0.6973905011968743
2014-11-06,DPCREDIT,-0.6973905011968743
2014-11-07,DPCREDIT,-0.6973905011968743
2014-11-10,DPCREDIT,-0.6973905011968743
2014-11-11,DPCREDIT,-0.6973905011968743
2014-11-12,DPCREDIT,-0.6973905011968743
2014-11-13,DPCREDIT,-0.6973905011968743
2014-11-14,DPCREDIT,-0.6973905011968743
2014-11-17,DPCREDIT,-0.6973905011968743
2014-11-18,DPCREDIT,-0.6973905011968743
2014-11-19,DPCREDIT,-0.6973905011968743
2014-11-20,DPCREDIT,-0.6973905011968743
2014-11-21,DPCREDIT,-0.6973905011968743
2014-11-24,DPCREDIT,-0.6973905011968743
2014-11-25,DPCREDIT,-0.6973905011968743
2014-11-26,DPCREDIT,-0.6973905011968743
2014-11-27,DPCREDIT,-0.6973905011968743
2014-11-28,DPCREDIT,-0.6973905011968743
2014-12-01,DPCREDIT,-0.6973905011968743
2014-12-02,DPCREDIT,-0.6973905011968743
2014-12-03,DPCREDIT,-0.6973905011968743
2014-12-04,DPCREDIT,-0.6973905011968743
2014-12-05,DPCREDIT,-0.6973905011968743
2014-12-08,DPCREDIT,-0.6973905011968743
2014-12-09,DPCREDIT,-0.6973905011968743
2014-12-10,DPCREDIT,-0.6973905011968743
2014-12-11,DPCREDIT,-0.6973905011968743
2014-12-12,DPCREDIT,-0.6973905011968743
2014-12-15,DPCREDIT,-0.6973905011968743
2014-12-16,DPCREDIT,-0.6973905011968743
2014-12-17,DPCREDIT,-0.6973905011968743
2014-12-18,DPCREDIT,-0.6973905011968743
2014-12-19,DPCREDIT,-0.6973905011968743
2014-12-22,DPCREDIT,-0.6973905011968743
2014-12-23,DPCREDIT,-0.6973905011968743
2014-12-24,DPCREDIT,-0.6973905011968743
2014-12-25,DPCREDIT,-0.6973905011968743
2014-12-26,DPCREDIT,-0.6973905011968743
2014-12-29,DPCREDIT,-0.6973905011968743
2014-12-30,DPCREDIT,-0.6973905011968743
2014-12-31,DPCREDIT,-0.6973905011968743
2015-01-01,DPCREDIT,-0.6973905011968743
2015-01-02,DPCREDIT,-0.6973905011968743
2015-01-05,DPCREDIT,-0.6973905011968743
2015-01-06,DPCREDIT,-0.6973905011968743
2015-01-07,DPCREDIT,-0.6973905011968743
2015-01-08,DPCREDIT,-0.6973905011968743
2015-01-09,DPCREDIT,-0.6973905011968743
2015-01-12,DPCREDIT,-0.6973905011968743
2015-01-13,DPCREDIT,-0.6973905011968743
2015-01-14,DPCREDIT,-0.6973905011968743
2015-01-15,DPCREDIT,-0.6973905011968743
2015-01-16,DPCREDIT,-0.6973905011968743
