date,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band
2017-10-04,2513.38,2497.3319047619048,2495.022984837773,2510.379417020197,15.35643218242376,2531.2542361627907,5.460000000000036,2535.118069537286,2459.5457399865236
2017-10-05,2519.2485714285713,2501.1361904761907,2498.187208183123,2514.588737478628,16.401529295505043,2535.57807872093,3.1599999999998545,2539.134556867818,2463.1378240845634
2017-10-06,2527.138571428571,2505.2566666666667,2502.1785260954844,2520.355085558839,18.176559463354806,2546.572692906977,14.330000000000382,2544.9032291248195,2465.610104208514
2017-10-09,2533.18,2509.267619047619,2505.671227866189,2524.812764703633,19.141536837444164,2548.410897635659,-2.7400000000002365,2546.9607609480663,2471.574477147172
2017-10-10,2538.132857142857,2513.2342857142858,2508.564470246471,2527.8769547492284,19.312484502757343,2545.956965878553,-4.599999999999909,2551.9708026760277,2474.497768752544
2017-10-11,2542.6014285714286,2516.2119047619044,2511.68117615414,2531.3789617108855,19.697785556745657,2549.078988626184,5.9099999999998545,2557.1565458354708,2475.267263688338
2017-10-12,2546.3328571428574,2519.0099999999998,2514.907755698278,2535.049890678442,20.142134980163974,2553.1863295420612,4.599999999999909,2562.2818109775267,2475.738189022473
2017-10-13,2548.6685714285713,2521.512857142857,2517.576070090998,2537.49298442022,19.91691432922198,2551.682109847354,-4.309999999999945,2565.2797284764065,2477.745985809307
2017-10-16,2550.8728571428574,2524.253333333333,2520.212657491665,2539.9048329709553,19.6921754792902,2552.6740366157846,2.2400000000002365,2568.669584733387,2479.837081933279
2017-10-17,2551.6685714285713,2526.987142857143,2522.9850532330233,2542.633320206193,19.648266973169484,2555.9846788719283,4.4699999999998,2572.4004986947475,2481.573787019539
2017-10-18,2553.1014285714286,2529.629523809524,2525.679493734281,2545.2066555590864,19.527161824805262,2558.2348929573095,1.7200000000002547,2575.900820027548,2483.3582275915
2017-10-19,2555.462857142857,2532.2299999999996,2528.3150867910012,2547.676400857689,19.361314066687555,2560.2516309857697,1.900000000000091,2579.135252528355,2485.324747471644
2017-10-20,2557.1,2534.794761904762,2530.817672954631,2549.895416110352,19.077743155721237,2561.4838769952567,0.8399999999996908,2580.6907470406204,2488.898776768903
2017-10-23,2559.9528571428573,2538.347619047619,2534.1059934765103,2553.7899674779906,19.683974001480237,2570.6346256650854,13.110000000000127,2584.372574932689,2492.322663162549
2017-10-24,2561.96,2541.3361904761905,2536.3929569226952,2555.5115109429153,19.118554020220017,2566.8648752216955,-10.230000000000018,2583.7703619100166,2498.9020190423644
2017-10-25,2564.2400000000002,2544.787142857143,2538.81792307657,2557.6066631055437,18.788740028973734,2568.374958407232,4.150000000000091,2582.5159767143246,2507.0583089999614
2017-10-26,2564.1700000000005,2547.6590476190477,2540.175854700528,2557.5364072431526,17.360552542624646,2560.8916528024106,-11.980000000000018,2580.502016906116,2514.8160783319795
2017-10-27,2564.3185714285714,2550.2,2541.6739395375257,2557.976959974975,16.303020437449504,2560.5638842674703,3.25,2577.5037472657,2522.8962527342997
2017-10-30,2567.1485714285714,2553.5814285714287,2544.59216623845,2561.5297353634405,16.93756912499066,2574.2346280891566,20.670000000000073,2579.1480209798997,2528.0148361629576
2017-10-31,2568.6814285714286,2556.127619047619,2546.6838576281943,2563.268237615219,16.584379987024477,2573.298209363052,-8.240000000000236,2579.666507453424,2532.5887306418144
2017-11-01,2568.6885714285713,2558.324761904762,2548.800608914995,2565.1131241359544,16.31251522095954,2574.606069787684,2.430000000000291,2580.524878168372,2536.124645641152
2017-11-02,2570.7428571428572,2560.457142857143,2551.0642675138843,2567.3049511919617,16.240683678077403,2577.775356595895,4.099999999999909,2581.852304238607,2539.061981475679
2017-11-03,2572.274285714286,2562.462380952381,2553.1965439943374,2569.2349587008903,16.038414706552885,2579.1584521986315,0.4899999999997817,2584.8389218640255,2540.0858400407365
2017-11-06,2576.6585714285716,2564.165714285714,2555.7627259206824,2572.0972727469075,16.33454682622505,2584.9461507328774,7.9900000000002365,2588.1646729256654,2540.1667556457624
2017-11-07,2581.0485714285714,2566.15619047619,2558.382524000632,2575.0253846319983,16.642860631366148,2589.068716910959,3.2899999999999636,2590.9016422648156,2541.410738687565
2017-11-08,2582.4157142857143,2568.342380952381,2560.7719666672524,2577.427633150153,16.655666482900415,2590.11623897032,-0.49000000000023647,2593.895638341031,2542.789123563731
2017-11-09,2585.4942857142855,2570.425238095238,2563.261450617826,2580.0356895885907,16.7742389707646,2592.95874632344,3.7400000000002365,2597.4223283675365,2543.4281478229395
2017-11-10,2586.8314285714287,2571.824285714286,2564.843565386876,2580.740968113423,15.89740272654717,2587.3995821078133,-9.760000000000218,2597.6802461593957,2545.968325269176
2017-11-13,2587.2514285714283,2573.318095238096,2566.1366346174777,2580.980819172896,14.844184555418451,2583.9998607026046,-2.319999999999709,2597.74407836246,2548.8921121137314
2017-11-14,2587.964285714286,2574.8261904761903,2567.522069090257,2581.5745393001425,14.052470209885541,2584.559953567535,2.5399999999999636,2598.352851254576,2551.2995296978047
2017-11-15,2586.682857142857,2575.837142857143,2568.3626565650525,2581.1584563308897,12.795799765837273,2580.7666511891784,-5.970000000000255,2598.0974685750084,2553.576817139278
2017-11-16,2582.8957142857143,2576.087619047619,2568.085422745419,2578.61407843383,10.528655688411163,2570.0022170630596,-14.25,2597.9048521205864,2554.270385974651
2017-11-17,2582.1814285714286,2577.2485714285713,2569.385761801314,2579.69498944401,10.309227642695987,2580.427405687686,21.019999999999982,2598.2445313410026,2556.25261151614
2017-11-20,2579.962857142857,2578.0461904761905,2570.086816482698,2579.564991068008,9.478174585310171,2579.3758018958956,-6.789999999999964,2599.0031705723227,2557.0892103800584
2017-11-21,2579.6085714285714,2578.3761904761905,2570.979644891387,2579.9611462883145,8.981501396927342,2581.218600631965,3.2899999999999636,2598.442502019676,2558.309878932705
2017-11-22,2581.9985714285717,2579.997619047619,2573.057448973507,2582.8948160901123,9.837367116605492,2593.0928668773217,16.890000000000327,2601.3663260255253,2558.628912069713
2017-11-24,2583.747142857143,2581.328571428571,2574.8368971976915,2585.0771520762487,10.240254878557153,2595.7509556257737,-1.9500000000002728,2600.879488354498,2561.7776545026445
2017-11-27,2587.1114285714284,2583.4842857142858,2576.8800899978623,2587.745282526056,10.865192528193802,2600.1969852085913,5.3400000000001455,2602.0235359975513,2564.94503543102
2017-11-28,2592.3685714285716,2585.437619047619,2578.697861109132,2589.849085214355,11.15122410522281,2601.0123284028637,-1.0,2605.336158957353,2565.5390791378854
2017-11-29,2598.282857142857,2587.626666666667,2582.278760286233,2595.570764412146,13.292004125913081,2618.364109467621,25.61999999999989,2613.912402062051,2561.340931271283
2017-11-30,2605.0285714285715,2590.1619047619047,2585.522555820586,2600.262954502585,14.740398681999068,2623.5013698225407,-0.9699999999997999,2620.606523057606,2559.7172864662034
2017-12-01,2614.3771428571426,2593.6057142857144,2590.1194035375797,2607.5424999637257,17.423096426146003,2639.553789940847,21.509999999999764,2632.669636313893,2554.5417922575357
2017-12-04,2620.547142857143,2596.5990476190477,2593.9787069792405,2612.877499969307,18.89879299006634,2641.3312633136156,-5.360000000000127,2640.4630245790772,2552.735070659018
2017-12-05,2626.598571428571,2599.4366666666665,2597.3462101659634,2616.964038435567,19.617828269603706,2640.0704211045386,-2.7799999999997453,2646.8504187358326,2552.0229145975004
2017-12-06,2630.477142857143,2601.4238095238097,2599.7331575610774,2618.903417137788,19.170259576710578,2633.0701403681796,-9.86999999999989,2650.4111575253473,2552.436461522272
2017-12-07,2634.4557142857143,2603.2400000000002,2601.921071815812,2620.498276039667,18.577204223855006,2630.5367134560597,-0.3000000000001819,2653.3842176969024,2553.095782303098
2017-12-08,2635.8757142857144,2605.4466666666667,2604.5180294590855,2623.033925879718,18.515896420632544,2634.8322378186863,7.710000000000036,2657.4771763398903,2553.416156993443
2017-12-11,2639.5085714285715,2608.1666666666665,2607.9981754250794,2627.413321898223,19.415146473143523,2645.944079272895,14.519999999999982,2662.936183889803,2553.39714944353
2017-12-12,2641.281428571429,2611.755714285714,2611.849421689888,2632.4251185292655,20.575696839377542,2655.308026424298,8.489999999999782,2669.3942022586207,2554.1172263128074
2017-12-13,2644.4085714285716,2615.6514285714284,2615.7205756387852,2637.2997156786096,21.579140039824324,2661.1760088080996,4.120000000000346,2675.9127212367675,2555.390135906089
2017-12-14,2647.752857142857,2619.3661904761907,2619.211644109986,2641.230528651131,22.01888454114487,2662.2920029360334,-1.2600000000002183,2680.0859200020845,2558.646460950297
2017-12-15,2650.9585714285713,2622.8490476190473,2621.6411519536905,2642.8889088586493,21.247756904958806,2655.4373343120114,-10.83999999999969,2678.753915112739,2566.9441801253556
2017-12-18,2657.6071428571427,2628.1438095238095,2625.6536592163798,2647.953692111165,22.30003289478509,2669.019111437337,23.799999999999727,2684.9615216992897,2571.3260973483293
2017-12-19,2665.2042857142856,2633.1209523809525,2630.4319066818334,2654.4469702479087,24.01506356607524,2683.113037145779,14.349999999999909,2690.534909046677,2575.706995715228
2017-12-20,2669.4857142857145,2638.0076190476193,2634.2125061868833,2658.604359440538,24.391853253654517,2682.017679048593,-8.690000000000055,2692.9983332495167,2583.016904845722
2017-12-21,2672.2371428571428,2642.6319047619045,2637.548616839707,2661.7806118343015,24.231994994594515,2680.172559682864,-2.2199999999998,2696.4848142177166,2588.7789953060924
2017-12-22,2675.16,2646.705238095238,2641.031682258988,2665.2866715521013,24.25498929311334,2683.104186560955,5.320000000000164,2698.403298844912,2595.0071773455643
2017-12-26,2678.087142857143,2650.812857142857,2644.1656317212855,2668.064106697932,23.898474976646412,2683.2613955203183,-1.2300000000000182,2699.6891322508777,2601.936582034836
2017-12-27,2682.157142857143,2654.5309523809524,2646.857066408598,2669.9773210520966,23.12025464349881,2681.4204651734394,-2.8400000000001455,2698.285116946809,2610.7767878150958
2017-12-28,2683.13,2658.397619047619,2649.506172600554,2671.9223485825432,22.416175981989454,2682.2201550578134,2.119999999999891,2701.1382628254137,2615.6569752698247
2017-12-29,2682.7557142857145,2661.2785714285715,2652.323493148661,2674.3250641852287,22.00157103656784,2685.7667183526046,4.920000000000073,2702.5724924290403,2619.9846504281027
2018-01-02,2681.632857142857,2663.542380952381,2653.9002714339454,2674.2150543105777,20.314782876632307,2677.662239450868,-13.929999999999836,2704.423543504258,2622.661218400504
2018-01-03,2683.9985714285713,2665.8390476190475,2657.004695772171,2677.537353647412,20.532657875241057,2689.7607464836224,22.199999999999818,2707.630379885986,2624.047715352109
2018-01-04,2688.0685714285714,2669.212380952381,2661.156940529788,2683.0023761631946,21.84543563340685,2705.2935821612077,17.25,2713.659815026842,2624.76494687792
2018-01-05,2693.875714285714,2673.2385714285715,2665.811241231285,2689.30816444578,23.496923214495382,2717.7578607204027,10.929999999999836,2719.3190043579775,2627.1581384991655
2018-01-08,2702.825714285714,2678.647142857143,2671.5400381771155,2697.591523761814,26.05148558469864,2734.6859535734675,19.16000000000031,2728.688856152032,2628.6054295622544
2018-01-09,2712.1242857142856,2684.287142857143,2677.182257571403,2705.3020585676886,28.11980099628545,2743.368651191156,4.559999999999945,2738.126161724929,2630.448123989357
2018-01-10,2721.2314285714283,2689.7304761904766,2682.6717199735217,2712.3771264803518,29.70540650683006,2748.6495503970523,3.5799999999999272,2748.1535172833583,2631.307435097595
2018-01-11,2731.891428571428,2694.3366666666666,2687.527888864372,2717.8929531756826,30.36506431131056,2748.3698501323506,-3.0599999999999454,2755.936365025579,2632.736968307754
2018-01-12,2742.1414285714286,2699.459047619048,2693.4561933929367,2725.5340373025006,32.07784390956385,2761.1632833774506,19.329999999999927,2766.8644624492777,2632.053632788818
2018-01-16,2752.595714285714,2705.2747619047623,2700.329067956423,2734.873416179039,34.54434822261601,2777.88109445915,18.679999999999836,2780.07254132588,2630.4769824836444
2018-01-17,2760.0857142857144,2710.682857142857,2705.965433292984,2741.265198305341,35.29976501235706,2776.9070314863834,-9.819999999999709,2786.76822921379,2634.5974850719235
2018-01-18,2768.5728571428576,2717.8519047619047,2713.120586382392,2750.6951677968273,37.574581414435215,2794.009010495461,26.139999999999873,2801.4247659827943,2634.279043541015
2018-01-19,2775.761428571429,2723.671904761905,2719.410172576289,2757.9774496742384,38.5672770979495,2796.6896701651535,-4.529999999999745,2812.881760690224,2634.462048833586
2018-01-22,2784.191428571429,2729.3928571428573,2726.142752385453,2766.027072801279,39.88432041582564,2805.7632233883846,12.269999999999982,2823.7206464065894,2635.0650678791253
2018-01-23,2796.297142857143,2736.6071428571427,2734.055881838383,2776.325984678005,42.27010283962227,2823.9010744627944,22.669999999999618,2837.7167576845222,2635.497528029763
2018-01-24,2806.5214285714287,2744.220476190476,2741.8391498503543,2785.988140881389,44.14899103103471,2834.053691487598,6.160000000000309,2851.121416878642,2637.31953550231
2018-01-25,2813.85,2751.504761904762,2748.928101713291,2793.9191961304064,44.991094417115164,2836.3778971625325,-1.5900000000001455,2861.2177958376164,2641.791727971907
2018-01-26,2822.825714285714,2758.929047619047,2755.6186126974917,2800.893165956498,45.2745532590061,2838.292632387511,1.7100000000000364,2868.944231733807,2648.9138635042873
2018-01-29,2832.8700000000003,2768.0895238095236,2764.303900645826,2811.9665250401135,47.66262439428738,2861.3442107958367,33.61999999999989,2881.735764046564,2654.4432835724833
2018-01-30,2840.7985714285714,2776.228095238095,2770.913241338728,2818.360905803173,47.4476644644451,2856.134736931946,-19.33999999999969,2888.0211174994643,2664.435072976726
2018-01-31,2842.531428571429,2782.6514285714284,2774.7292975358596,2818.986920294992,44.25762275913257,2833.6649123106486,-31.100000000000364,2883.741170729023,2681.5616864138337
2018-02-01,2841.222857142857,2789.8038095238094,2778.3649051257958,2819.7289325573015,41.36402743150575,2827.094970770216,1.3800000000001091,2882.1174167263894,2697.4902023212294
2018-02-02,2838.7728571428574,2795.8119047619048,2781.5956528942556,2820.075250625409,38.47959773115326,2823.6849902567387,-1.8299999999999272,2880.425323997581,2711.1984855262285
2018-02-05,2828.0,2798.1485714285714,2780.153752679866,2811.1605966830384,31.00684400317232,2782.64833008558,-59.84999999999991,2877.082296933711,2719.2148459234318
2018-02-06,2800.8128571428574,2794.574761904762,2770.4342154443207,2786.2035818087247,15.76936636440405,2693.50944336186,-113.19000000000005,2896.2328663840963,2692.9166574254277
2018-02-07,2775.422857142857,2792.2885714285712,2764.8568661521485,2772.193799991998,7.33693383984928,2694.59648112062,46.19999999999982,2901.7478973759635,2682.829245481179
2018-02-08,2750.87,2789.143333333333,2758.694135326063,2758.2655230701516,-0.42861225591150287,2685.9721603735397,-13.480000000000018,2908.384059226772,2669.902607439894
2018-02-09,2716.38,2781.034285714286,2745.531606783392,2730.9939041362823,-14.537702647109654,2615.9907201245132,-100.65999999999985,2932.115748504936,2629.9528229236357
